pct_carrier_delay,pct_atc_delay,pct_weather_delay,airline
11.10714286,3.178571429,0,Delta
5.244343891,10.75113122,4.092760181,Delta
4.727272727,3.288770053,1.069518717,Delta
6.987740806,8.259194396,0.8038528897,Delta
6.887788779,1.455445545,0.9900990099,Delta
0,0,0,Delta
7.241035857,14.2749004,1.693227092,Delta
7.240384615,4.958333333,0.6891025641,Delta
12.07377049,6.729508197,0.4180327869,Delta
3.84057971,1.543478261,0,Delta
0,4.875,2.5,Delta
5.84,4.88,0,Delta
6.678571429,4.25,0.25,Delta
8.039577836,7.751978892,0.3746701847,Delta
4.306220096,3.535885167,0.06220095694,Delta
5.117647059,2.725490196,0,Delta
2.823529412,1.960784314,4.039215686,Delta
7.594637224,9.353312303,0.7823343849,Delta
8.261538462,2.479487179,0.6794871795,Delta
5.682539683,7.402116402,0.3068783069,Delta
4.51572327,3.402515723,0.9433962264,Delta
4.037037037,1.814814815,0,Delta
5.088926174,2.69295302,0.9765100671,Delta
6.447712418,6.016339869,3.540849673,Delta
4.131578947,2.131578947,0,Delta
6.418502203,7.330396476,2.431718062,Delta
4.732824427,3.15826972,0.3572519084,Delta
6.254901961,1.594771242,0,Delta
5.936619718,5.901408451,0.2288732394,Delta
10.25294118,6.929411765,0.06470588235,Delta
7.209973753,5.719160105,0.9396325459,Delta
8.836956522,17.57608696,3.52173913,Delta
37,11.25,0,Delta
13.7,0,0,Delta
8.065789474,7.850202429,0.9767206478,Delta
5.368421053,4.694736842,1.263157895,Delta
1.195652174,5.47826087,0.4130434783,United
5.808510638,2.595744681,0.1276595745,United
11.89090909,6.836363636,0.6727272727,United
4.964285714,3.571428571,0,United
5.525925926,5.22962963,0.6222222222,United
0.9166666667,9.479166667,0,United
6.5,3.833333333,0,United
4.703517588,9.118927973,0.2730318258,United
2.425925926,3.537037037,1.851851852,United
3.213872832,2.985549133,0.5115606936,United
5,0.675,0.275,United
7.525423729,1.559322034,2.593220339,United
4.476923077,4.615384615,0.7076923077,United
8,6.125,3.208333333,United
4.11369509,1.684754522,0.3695090439,United
3.076388889,3.416666667,0.07430555556,United
4.40562249,3.429718876,0.5301204819,United
4.227848101,5.164556962,0.6708860759,United
7.21875,2.5625,0,United
1.818181818,7.272727273,0,United
1.693726937,7.036900369,0.4132841328,United
4.166666667,1.125,0,United
6.611111111,2.333333333,0.8194444444,United
7.4,3.32,0,United
4.875,8.125,23.75,United
2.696428571,2.660714286,0,United
8.75984252,15.38188976,0,United
4.122936824,4.758679567,0.391007399,United
1.419475655,4.554307116,0.531835206,United
2.972972973,9.054054054,0,United
6.602272727,3.715909091,0,United
3.461538462,2.641025641,0,United
3.721448468,4.766016713,2.181058496,United
4.973214286,13.8125,0,United
2.575931232,1.838108883,0.4799426934,United
3.427301255,2.650104603,0.2050209205,United
3.598885794,9.590529248,0.147632312,United
7.59375,19.515625,0,United
4.536723164,7.559322034,0.03389830508,United
4.407630522,4.678714859,0.6847389558,United
0,1.24,0,United
3.351851852,3.555555556,0,United
2.706624606,8.583596215,0.3438485804,United
5.203125,4.765625,0.3541666667,United
0,0,0,United
1.851851852,4.444444444,0,United
3.901234568,13.21604938,0,United
3.739726027,10.26027397,0.4109589041,United
4.142857143,5.256157635,0.4285714286,United
3.417721519,4.278481013,0.8607594937,United
2.864933958,5.835534725,0.2515977844,United
3.621212121,2.778787879,0.5787878788,United
2.803571429,9.060714286,1.071428571,United
2.856470588,3.338823529,0.08235294118,United
5.398496241,5.135338346,0,United
2.173913043,0,0,United
0,3.448275862,0,United
0,4.031746032,1.079365079,United
9.583333333,4.625,0.1666666667,United
5.147058824,2.198529412,0.6102941176,United
1.285714286,3.571428571,0,United
3.838461538,2.803846154,0.2538461538,United
0,12.25,0.4642857143,United
3.5546875,0.400390625,0.154296875,United
2.85202109,13.04393673,0.2390158172,United
4.609756098,2.5,0.7804878049,United
10.92307692,2.923076923,0.8653846154,United
4.711538462,3.711538462,0,United
5.206060606,1.739393939,0.2787878788,United
1.577319588,1.70790378,0.09278350515,United
0,5.722222222,0,United
3.730769231,7.269230769,4.461538462,United
4.300395257,3.169960474,0.2806324111,United
1.594594595,5.459459459,1.027027027,United
3.571428571,3.571428571,0,United
4.230029586,1.513313609,0.124260355,Southwest
9.228571429,1.945714286,0.2857142857,Southwest
5.563706564,4.239382239,1.953667954,Southwest
5.576489533,2.53784219,0.2842190016,Southwest
7.96039604,2.606435644,0.01237623762,Southwest
7.709728868,1.207336523,0.4194577352,Southwest
5.597707424,2.644104803,0.356441048,Southwest
2.976863753,1.323907455,0.5141388175,Southwest
8.365079365,7.052910053,2.486772487,Southwest
10.26896552,4.889655172,0.05977011494,Southwest
3.035739814,0.4710507505,0.1258041458,Southwest
3.818476096,4.1812749,1.364541833,Southwest
7.521978022,3.857142857,0.2747252747,Southwest
8.096660808,3.833040422,0.6098418278,Southwest
5.347107438,0.8842975207,0.4297520661,Southwest
3.818537466,1.609389106,0.7083960277,Southwest
3.376864435,2.003314551,0.2273781903,Southwest
10.61813187,3.335164835,0.5,Southwest
5.056354916,1.37529976,0.2386091127,Southwest
6.240837696,4.173522812,0.6791323859,Southwest
4.07310705,0.6161879896,0.06527415144,Southwest
3.715703444,3.84676007,0.6929363689,Southwest
6.155172414,2.172413793,0.3034482759,Southwest
8.295719844,2.782101167,0.2023346304,Southwest
7.246478873,2.213615023,0,Southwest
6.896381579,2.013157895,0.2944078947,Southwest
2.977900552,0.4254143646,0,Southwest
5.438095238,2.88,0.2419047619,Southwest
2.510971787,1.816962731,0.311563915,Southwest
3.788243383,1.529047783,0.3478858714,Southwest
3.179577465,1.154929577,2.242957746,Southwest
9.301369863,8.744292237,4.114155251,Southwest
8.203296703,2.760989011,0.9478021978,Southwest
5.454183267,2.330677291,2.306772908,Southwest
6.739779364,3.133679429,0.649578196,Southwest
4.497506713,4.244725738,0.6724204066,Southwest
3.703553496,2.915025106,0.4550019312,Southwest
9.176470588,2.709243697,0.643697479,Southwest
4.463190184,1.742331288,0.7852760736,Southwest
8.042372881,5.296610169,1.683615819,Southwest
7.026943005,3.029015544,0.3689119171,Southwest
3.329153605,0.872866597,0.2427725531,Southwest
6.414979757,2.777327935,0.4372469636,Southwest
7.257653061,2.446428571,0.193877551,Southwest
4.868374558,0.3816254417,0.08833922261,Southwest
5.852090032,0.5530546624,0.5819935691,Southwest
8.449541284,3.721712538,0.2660550459,Southwest
3.549618321,0.7677208288,0.1275899673,Southwest
3.785254116,4.993557623,1.279169649,Southwest
3.202583423,1.997416577,0.3227125942,Southwest
7.412371134,3.18556701,0.3608247423,Southwest
6.478654592,2.980595084,0.1009055627,Southwest
6.733427362,2.805359661,0.06064880113,Southwest
4.476082005,0.9692482916,0.1753986333,Southwest
7.703571429,3.967857143,0.04285714286,Southwest
3.94442239,1.109170306,0.2723302898,Southwest
6.905084746,2.652542373,0.3152542373,Southwest
6.067357513,2.031088083,0.9455958549,Southwest
3.297101449,0.5362318841,0.115942029,Southwest
2.608810573,20.90396476,3.52246696,Southwest
3.584484591,0.8161530287,0.6530286929,Southwest
6.543624161,0.6347075743,0.1323106424,Southwest
3.360898418,0.8795303726,0.2654415518,Southwest
2.912324235,1.689826303,0.1861042184,Southwest
5.366666667,3.345555556,0.3805555556,Southwest
4.99492128,4.086846115,0.6480446927,Southwest
7.437357631,2.703872437,0.5398633257,Southwest
4.326086957,1.345849802,0.1976284585,Southwest
9.77016129,5.875,3.830645161,American
7.689591078,8.76394052,1.176579926,American
6.783382789,2.854599407,2.356083086,American
13,8.668874172,2.556291391,American
9.516129032,5,2.612903226,American
8.524725275,6.076923077,2.293956044,American
8.853556485,18.69456067,1.339958159,American
8.431034483,3.422413793,1.879310345,American
12.70181818,11.65818182,1.443636364,American
11.08391608,7.461538462,2.587412587,American
9.831460674,6.584269663,1.584269663,American
11.44516129,1.638709677,2.55483871,American
8.551724138,3.862068966,2.344827586,American
10.21871345,7.647953216,1.43625731,American
7.330170778,2.694497154,2.142314991,American
3.515707597,5.857045763,1.643558375,American
9.325358852,3.894736842,1.650717703,American
11.06770833,3.828125,2.34375,American
5.789090909,4.149090909,3.018181818,American
7.06741573,21.13707865,1.849438202,American
10.72580645,1.306451613,3.790322581,American
11.30107527,5.0609319,1.329749104,American
9.677419355,0.2903225806,4.548387097,American
8.712121212,6.454545455,1.166666667,American
10.78341014,5.442396313,0.8894009217,American
7.685393258,3.966292135,1.449438202,American
9.695054945,16.57967033,1.164835165,American
11.5751634,7.333333333,1.879084967,American
6.419354839,1.927419355,1.096774194,American
8.793548387,4.6,3.658064516,American
15.24193548,3.951612903,3.225806452,American
10.3,2.366666667,2.35,American
8.987854251,22.59008097,0.5840080972,American
10.77272727,12.68181818,0,American
9.808446456,5.56561086,2.156862745,American
6.845643154,4.991286307,0.910373444,American
6.35474661,19.36188437,1.354032834,American
8.204545455,7.545454545,0,American
7.916666667,2.948924731,2.561827957,American
10.72983871,8.615591398,1.694892473,American
3.693877551,2.707482993,1.034013605,American
11.09166667,4.366666667,2.483333333,American
7.800327332,8.906164757,0.877523186,American
9.212581345,3.830802603,2.175704989,American
8.568914956,6.724340176,2.035190616,American
8.333333333,8.333333333,8.333333333,American
8.431192661,5.80733945,0,American
8.714285714,2.02764977,3.497695853,American
11.62913907,4.410596026,3.039735099,American
8.346774194,4.137096774,2.89516129,American
4.672309788,11.64059155,0.4533956023,American
10.5862069,9.327586207,2.362068966,American
10.43010753,6.85483871,2.532258065,American
9.048387097,2.806451613,2.153225806,American
9.615023474,18.82394366,1.938967136,American
8.284552846,4.508130081,2.432926829,American
11.53225806,7.193548387,2.129032258,American
7.180645161,2.361290323,3.167741935,American
16.5045045,8.681681682,1.648648649,American
3.764044944,8.123595506,3.123595506,American
6.451612903,3.080645161,2.177419355,American
4.597938144,4.350515464,2.345360825,American
5.470046083,3.066820276,2.702764977,American
9.080305927,3.099426386,3.110898662,American
8.595505618,6.797752809,2.06741573,American
7.176470588,1.803069054,2.869565217,American
7.443877551,11.77755102,1.286734694,American
4.991666667,2.920833333,2.420833333,American
12.95760234,8.711988304,0.7719298246,American
12.342723,2.389671362,2.164319249,American
10.51612903,3.064516129,6.14516129,American
5.790243902,3.746341463,2.480487805,American
8.073964497,4.209072978,1.365877712,American
10.48387097,12.57258065,1,American
9.704545455,2.272727273,0,American
13.6749522,6.221797323,1.793499044,American
15.83467742,3.552419355,4.842741935,American
12.74183007,4.35620915,2.062091503,American
5.103896104,1.961038961,2.155844156,American
12.5,0,0,Alaska
1.724137931,2.931034483,2.24137931,Alaska
3.788797062,2.426078972,0.4049586777,Alaska
9.387096774,0.2903225806,0,Alaska
2.948717949,0.8974358974,0,Alaska
2.333333333,0.09195402299,0,Alaska
13.25,11.75,0,Alaska
5.629032258,18.35483871,0,Alaska
7.828571429,1.457142857,1.1,Alaska
1.098901099,1.098901099,0,Alaska
5.596774194,5.612903226,5.241935484,Alaska
2.311827957,16.8172043,0,Alaska
4.803278689,5.303278689,0.3442622951,Alaska
4.35483871,16.61290323,0,Alaska
2,26.46774194,0.564516129,Alaska
3.952522255,2.6884273,0.3827893175,Alaska
3.788888889,0.6555555556,0,Alaska
1.634408602,12.08602151,0,Alaska
3.096774194,0.1290322581,0,Alaska
2.712418301,5.54248366,1.578431373,Alaska
5.590909091,14.86363636,0,Alaska
5.295698925,2.930107527,2.129032258,Alaska
4.501466276,3.909090909,0,Alaska
5.278651685,5.321348315,0,Alaska
3.806451613,13.67741935,0,Alaska
6.745454545,7.8,0,Alaska
5.258064516,10.90322581,0,Alaska
3.129032258,9.774193548,1.612903226,Alaska
3.402298851,0.04597701149,0,Alaska
3.185185185,18.11111111,0,Alaska
2.397849462,0.4086021505,0.1075268817,Alaska
4.637362637,2.263736264,0,Alaska
5.822580645,24.33870968,0,Alaska
6.793478261,4.108695652,1.086956522,Alaska
2.136118598,3.912398922,0.1347708895,Alaska
4.268292683,3.321138211,0,Alaska
0,9.774193548,0.2419354839,Alaska
3.639784946,2.951612903,0,Alaska
5.37883959,2.822525597,0.6825938567,Alaska
5.75862069,0.224137931,0,Alaska
2.317944251,3.927700348,0.1265969803,Alaska
4.642276423,19.92276423,0,Alaska
9.774193548,2.279569892,1.139784946,Alaska
4.303643725,7.522267206,0,Alaska
5.286885246,2.090163934,0,Alaska
2.321766562,2.394321767,0.1482649842,Alaska
4.322580645,8.580645161,0,Alaska
0,9.467741935,3.161290323,Alaska
6,12.01612903,0,Alaska
9.470119522,7.458167331,0,Jet Blue
7.230038023,15.0831749,0.09980988593,Jet Blue
4.086021505,3.827956989,0,Jet Blue
16.90322581,3.593548387,0,Jet Blue
10.13015184,2.798264642,0.1843817787,Jet Blue
8.23655914,0.1505376344,0,Jet Blue
9.847682119,2.728476821,0.4370860927,Jet Blue
10.37333333,3.713333333,0,Jet Blue
10.34408602,5.365591398,0,Jet Blue
8.227467811,19.28755365,0.004291845494,Jet Blue
9.311363636,8.762878788,0.09621212121,Jet Blue
6.129032258,3.693548387,0,Jet Blue
8.744416873,6.801488834,0.2258064516,Jet Blue
8.05399568,8.408207343,0.02159827214,Jet Blue
3.266129032,5.330645161,0,Jet Blue
5.136650669,10.53473099,0.1131598889,Jet Blue
6.1328125,3.3125,0.26171875,Jet Blue
5.623655914,0.3548387097,0.311827957,Jet Blue
7.677419355,20.2078853,0.06093189964,Jet Blue
4.814606742,3.313483146,0.02471910112,Jet Blue
10.66267606,7.335211268,0.07535211268,Jet Blue
7.298387097,3.64516129,0.03225806452,Jet Blue
7.651162791,2.6,0.08372093023,Jet Blue
8.761290323,10.78709677,0,Jet Blue
11.62826421,7.898617512,0.1597542243,Jet Blue
11.48387097,2.612903226,0,Jet Blue
4.838709677,1.612903226,0,Jet Blue
7.279569892,0.3333333333,0,Jet Blue
6.838709677,2.032258065,0.6774193548,Jet Blue
11.77419355,4.975806452,0,Jet Blue
12.79310345,2.875862069,0,Jet Blue
12.05524862,3.138121547,0,Jet Blue
10.36129032,4.587096774,0.07096774194,Jet Blue
7.876635514,5.21682243,0.03551401869,Jet Blue
7.966292135,1.02247191,0,Jet Blue
11.68548387,7.491935484,0,Jet Blue
4.975683891,13.24924012,0,Jet Blue
8.387096774,0.7741935484,0,Jet Blue
12.02401747,6.065502183,0.2991266376,Jet Blue
17.09677419,5.88172043,0,Jet Blue
7.419354839,2.860215054,0,Jet Blue
12.96774194,6.306451613,0,Jet Blue
12.08064516,8.338709677,0,Jet Blue
12.72432432,2.902702703,0,Jet Blue
7.764705882,5.941176471,0.07941176471,Jet Blue
5.906666667,1.933333333,0.1733333333,Delta
6.978494624,0,0,Delta
4.675459395,9.543049793,0.3839656194,Delta
11.64516129,0,0,Delta
4.526785714,3.598214286,1.160714286,Delta
4.815175097,7.237354086,0.2276264591,Delta
12.93548387,3.5,2.774193548,Delta
17.68965517,0.5344827586,0,Delta
6.782894737,4.572368421,0,Delta
4.482758621,3.034482759,0,Delta
6.08401487,14.57174721,1.442379182,Delta
6.009433962,1.650943396,0,Delta
10.47512039,9.6035313,0.6452648475,Delta
2.325581395,2.325581395,0,Delta
10.48387097,5.548387097,3.225806452,Delta
7.193548387,3.99078341,1.152073733,Delta
7.846645367,7.405750799,0.2204472843,Delta
9.446236559,3.983870968,0.8333333333,Delta
0,0,0,Delta
4.065710872,5.903225806,0.2544802867,Delta
5.284482759,3.551724138,0,Delta
4.576470588,2.094117647,1.247058824,Delta
8.059471366,8.226872247,0.2511013216,Delta
4.307030129,2.948350072,0.3543758967,Delta
6.729016787,5.803357314,0.3333333333,Delta
5.72588929,4.853528628,0.2461479932,Delta
5.703125,2.484375,0,Delta
1.096774194,4.225806452,0,Delta
5.970251716,23.9771167,1.443935927,Delta
5.806451613,16.77419355,0,Delta
7.075268817,3.043010753,1.075268817,Delta
8.233722871,8.358096828,0.3747913189,Delta
13.18518519,0.5925925926,0,Delta
5.376344086,0,0,Delta
15.35483871,0.7741935484,0,Delta
5.052631579,1.964912281,0,Delta
16.21546961,1.259668508,0,Delta
0,0,0,Delta
2.777777778,2.777777778,2.777777778,Delta
5.935483871,8.369175627,0,Delta
7.774193548,1.903225806,0,Delta
9.081896552,12.85775862,0.6336206897,Delta
8.327014218,1.668246445,0.09004739336,Delta
6.670761671,3.196560197,0.7837837838,Delta
0,0,0,Delta
0,0,0,Delta
8.187793427,4.556338028,0.6361502347,Delta
6.19550173,20.78835063,0.8592848904,Delta
8.193548387,17.67741935,0,Delta
4.566452796,3.208982585,0.4252978918,Delta
3.938690476,2.127380952,0.4261904762,Delta
5.176954733,14.14814815,3.903063557,Delta
1.516129032,21.06451613,0,Delta
10.38709677,10.32258065,0,Delta
50,0,0,Delta
10.27700831,2.908587258,0.1745152355,Delta
7.461399276,6.630880579,0.451145959,Delta
5.550561798,3.202247191,0.03370786517,Delta
5.886681383,3.470198675,0.2943340692,Delta
12.6,0.1333333333,0,Delta
8.51897019,7.711382114,0.3956639566,Delta
11.48752834,1.160997732,0.9591836735,Delta
4.344827586,3.827586207,0.5,Delta
8.216450216,0.5627705628,0.8658008658,Delta
4.921473245,3.970291869,0.2953439889,Delta
7.4086629,5.401129944,0.1581920904,Delta
0,0,0,Delta
6.451612903,0.935483871,0,Delta
6.836065574,7.918032787,0,Delta
4.666666667,1.925925926,0,Delta
4.451612903,3.516129032,0,Delta
7.202105263,4.654736842,0.8863157895,Delta
6.229665072,6.38277512,1.23923445,Delta
8.072196621,6.11827957,0.4946236559,Delta
4.28030303,1.755050505,0.5050505051,Delta
9.654916512,20.08719852,2.408163265,Delta
6.117403315,1.593922652,0.6450276243,Delta
10.24817518,9.364963504,1.627737226,Delta
6.77852349,1.818791946,0.03355704698,Delta
3.225806452,0,0,Delta
0.4444444444,9.888888889,0,Delta
6.451612903,3.225806452,3.225806452,Delta
7.674584323,5.19239905,0.6247030879,Delta
